142,OCW,2025-01-01 16:53:37,D
416,VJL,2025-01-01 16:53:37,A
951,ZIF,2025-01-01 16:54:11,D
459,GMW,2025-01-01 16:54:15,D
337,ZMZ,2025-01-01 16:54:43,A
162,CBV,2025-01-01 16:54:47,A
830,AUQ,2025-01-01 16:55:02,D
672,NCJ,2025-01-01 16:55:11,A
940,WCR,2025-01-01 16:55:11,D
951,PUP,2025-01-01 16:55:13,A
200,NCJ,2025-01-01 16:55:27,A
162,CBV,2025-01-01 16:55:33,D
672,NCJ,2025-01-01 16:55:57,D
139,OCB,2025-01-01 16:56:02,A
951,PUP,2025-01-01 16:56:20,D
649,YNX,2025-01-01 16:56:24,A
200,NCJ,2025-01-01 16:56:37,D
139,OCB,2025-01-01 16:56:56,D
649,YNX,2025-01-01 16:57:13,D
142,REM,2025-01-01 16:57:27,A
892,GWG,2025-01-01 16:57:31,A
685,LEY,2025-01-01 16:58:00,A
672,ODC,2025-01-01 16:58:02,A
142,REM,2025-01-01 16:58:21,D
770,LSR,2025-01-01 16:58:23,A
892,GWG,2025-01-01 16:58:31,D
424,YHB,2025-01-01 16:58:37,A
685,LEY,2025-01-01 16:58:40,D
770,LSR,2025-01-01 16:59:03,D
731,SWK,2025-01-01 16:59:24,A
424,YHB,2025-01-01 16:59:25,D
649,JYV,2025-01-01 16:59:28,A
731,SWK,2025-01-01 17:00:06,D
428,VNO,2025-01-01 17:00:08,A
649,JYV,2025-01-01 17:00:36,D
951,XPJ,2025-01-01 17:01:05,A
428,VNO,2025-01-01 17:01:20,D
424,TGW,2025-01-01 17:01:26,A
951,XPJ,2025-01-01 17:01:48,D
770,NAC,2025-01-01 17:02:06,A
424,TGW,2025-01-01 17:02:09,D
162,XAT,2025-01-01 17:02:10,A
942,ZMZ,2025-01-01 17:02:23,A
162,XAT,2025-01-01 17:02:50,D
892,TMG,2025-01-01 17:02:56,A
770,NAC,2025-01-01 17:03:09,D
940,JRC,2025-01-01 17:03:11,A
200,HVN,2025-01-01 17:03:14,A
731,IRV,2025-01-01 17:03:25,A
162,XXH,2025-01-01 17:03:45,A
424,ZMZ,2025-01-01 17:04:06,A
892,TMG,2025-01-01 17:04:09,D
200,HVN,2025-01-01 17:04:16,D
459,RQY,2025-01-01 17:04:21,A
731,IRV,2025-01-01 17:04:25,D
162,XXH,2025-01-01 17:04:38,D
424,ZMZ,2025-01-01 17:04:48,D
951,YFE,2025-01-01 17:04:55,A
830,GXD,2025-01-01 17:05:03,A
951,YFE,2025-01-01 17:05:29,D
830,GXD,2025-01-01 17:05:43,D
139,FRM,2025-01-01 17:06:15,A
428,QJU,2025-01-01 17:06:35,A
139,FRM,2025-01-01 17:07:13,D
830,JCD,2025-01-01 17:07:33,A
428,QJU,2025-01-01 17:07:34,D
649,ZXW,2025-01-01 17:08:17,A
770,YFS,2025-01-01 17:08:53,A
649,ZXW,2025-01-01 17:09:04,D
142,LSR,2025-01-01 17:09:05,A
731,QJP,2025-01-01 17:09:06,A
770,YFS,2025-01-01 17:09:29,D
424,HBV,2025-01-01 17:09:34,A
142,LSR,2025-01-01 17:09:55,D
685,SHU,2025-01-01 17:09:56,A
649,GKL,2025-01-01 17:10:04,A
951,HMN,2025-01-01 17:10:10,A
424,HBV,2025-01-01 17:10:12,D
685,SHU,2025-01-01 17:10:33,D
200,WWG,2025-01-01 17:10:38,A
649,GKL,2025-01-01 17:10:42,D
951,HMN,2025-01-01 17:11:06,D
200,WWG,2025-01-01 17:11:18,D
139,ZCH,2025-01-01 17:11:53,A
892,HCU,2025-01-01 17:12:21,A
139,ZCH,2025-01-01 17:12:51,D
162,TPR,2025-01-01 17:12:58,A
424,YKY,2025-01-01 17:13:07,A
892,HCU,2025-01-01 17:13:08,D
142,NAC,2025-01-01 17:13:14,A
162,TPR,2025-01-01 17:13:29,D
142,NAC,2025-01-01 17:14:10,D
428,YKY,2025-01-01 17:16:47,A
770,BAZ,2025-01-01 17:17:32,A
428,YKY,2025-01-01 17:17:48,D
200,GMW,2025-01-01 17:18:12,A
770,BAZ,2025-01-01 17:18:39,D
139,NWZ,2025-01-01 17:18:41,A
142,YFS,2025-01-01 17:19:02,A
685,PYJ,2025-01-01 17:19:12,A
649,ZMZ,2025-01-01 17:19:28,A
142,YFS,2025-01-01 17:19:44,D
951,PRU,2025-01-01 17:20:45,A
428,HBV,2025-01-01 17:20:50,A
951,PRU,2025-01-01 17:21:23,D
892,KDV,2025-01-01 17:23:02,A
892,KDV,2025-01-01 17:23:49,D
770,KDV,2025-01-01 17:24:27,A
162,OGE,2025-01-01 17:24:32,A
162,OGE,2025-01-01 17:25:17,D
162,MKH,2025-01-01 17:26:28,A
951,IRF,2025-01-01 17:27:19,A
142,BAZ,2025-01-01 17:29:14,A
142,BAZ,2025-01-01 17:29:44,D
892,TNN,2025-01-01 17:33:09,A
892,TNN,2025-01-01 17:33:52,D
142,KDV,2025-01-01 17:35:13,A
892,PKG,2025-01-01 17:43:10,A
892,PKG,2025-01-01 17:43:43,D
892,CDY,2025-01-01 17:48:01,A
892,CDY,2025-01-01 17:48:37,D
892,QES,2025-01-01 17:49:35,A
892,QES,2025-01-01 17:50:13,D
373,BOA,2025-01-01 18:00:01,D
892,TOM,2025-01-01 18:00:15,A
337,SID,2025-01-01 18:00:16,D
892,TOM,2025-01-01 18:00:58,D
373,RLN,2025-01-01 18:01:12,A
373,RLN,2025-01-01 18:02:01,D
337,BKM,2025-01-01 18:03:36,A
337,BKM,2025-01-01 18:04:19,D
951,ZXW,2025-01-01 18:05:06,D
385,XAT,2025-01-01 18:05:11,D
385,XXH,2025-01-01 18:06:22,A
385,XXH,2025-01-01 18:07:01,D
892,REM,2025-01-01 18:09:38,A
942,QTX,2025-01-01 18:10:00,D
373,VOB,2025-01-01 18:10:01,A
973,JHR,2025-01-01 18:10:02,D
643,DLE,2025-01-01 18:10:03,D
385,IWY,2025-01-01 18:10:15,A
934,DTQ,2025-01-01 18:10:17,D
250,NWZ,2025-01-01 18:10:19,D
424,GWG,2025-01-01 18:10:20,D
385,IWY,2025-01-01 18:10:56,D
385,PRU,2025-01-01 18:11:55,A
385,PRU,2025-01-01 18:12:58,D
337,DTQ,2025-01-01 18:13:02,A
951,JYV,2025-01-01 18:13:28,A
643,TSN,2025-01-01 18:13:31,A
337,DTQ,2025-01-01 18:13:53,D
424,TMG,2025-01-01 18:13:57,A
424,TMG,2025-01-01 18:14:41,D
951,JYV,2025-01-01 18:14:43,D
145,NWZ,2025-01-01 18:15:08,D
672,MVG,2025-01-01 18:15:11,D
250,ZCH,2025-01-01 18:15:15,A
942,OXA,2025-01-01 18:15:42,A
934,BDV,2025-01-01 18:15:44,A
934,BDV,2025-01-01 18:16:22,D
250,ZCH,2025-01-01 18:16:26,D
942,OXA,2025-01-01 18:16:42,D
951,YNX,2025-01-01 18:16:58,A
951,YNX,2025-01-01 18:17:48,D
337,BDV,2025-01-01 18:19:09,A
973,PIK,2025-01-01 18:19:30,A
672,NUF,2025-01-01 18:19:43,A
139,BGA,2025-01-01 18:20:01,D
330,IJU,2025-01-01 18:20:02,D
337,BDV,2025-01-01 18:20:02,D
457,KQK,2025-01-01 18:20:04,D
527,SGG,2025-01-01 18:20:04,D
731,JWT,2025-01-01 18:20:12,D
853,RLN,2025-01-01 18:20:16,D
416,BDV,2025-01-01 18:20:19,D
672,NUF,2025-01-01 18:20:30,D
145,ZCH,2025-01-01 18:20:37,A
973,PIK,2025-01-01 18:20:45,D
424,HCU,2025-01-01 18:21:05,A
250,FRM,2025-01-01 18:21:13,A
145,ZCH,2025-01-01 18:21:16,D
424,HCU,2025-01-01 18:21:38,D
250,FRM,2025-01-01 18:21:59,D
942,ZBG,2025-01-01 18:22:28,A
942,ZBG,2025-01-01 18:23:28,D
385,HMN,2025-01-01 18:23:44,A
385,HMN,2025-01-01 18:24:22,D
942,NQA,2025-01-01 18:24:29,A
934,VJL,2025-01-01 18:24:31,A
139,OCB,2025-01-01 18:24:46,A
774,PUP,2025-01-01 18:25:01,D
715,PER,2025-01-01 18:25:04,D
934,VJL,2025-01-01 18:25:05,D
942,NQA,2025-01-01 18:25:11,D
604,CDY,2025-01-01 18:25:14,D
737,AED,2025-01-01 18:25:19,D
145,FRM,2025-01-01 18:25:29,A
139,OCB,2025-01-01 18:25:50,D
604,QES,2025-01-01 18:26:08,A
527,UTG,2025-01-01 18:26:26,A
145,FRM,2025-01-01 18:26:29,D
604,QES,2025-01-01 18:26:45,D
527,UTG,2025-01-01 18:27:19,D
853,VOB,2025-01-01 18:27:23,A
934,HVF,2025-01-01 18:28:17,A
457,QVN,2025-01-01 18:28:20,A
385,YFE,2025-01-01 18:28:26,A
973,CFE,2025-01-01 18:28:30,A
942,YKY,2025-01-01 18:28:43,A
934,HVF,2025-01-01 18:28:50,D
731,OPA,2025-01-01 18:28:58,A
337,VJL,2025-01-01 18:29:01,A
457,QVN,2025-01-01 18:29:02,D
973,CFE,2025-01-01 18:29:03,D
385,YFE,2025-01-01 18:29:03,D
951,QRC,2025-01-01 18:29:12,A
942,YKY,2025-01-01 18:29:18,D
416,VJL,2025-01-01 18:29:36,A
330,PYB,2025-01-01 18:29:40,A
774,XPJ,2025-01-01 18:29:54,A
731,OPA,2025-01-01 18:29:57,D
440,EXU,2025-01-01 18:30:05,D
850,DKS,2025-01-01 18:30:06,D
985,QTX,2025-01-01 18:30:06,D
337,VJL,2025-01-01 18:30:15,D
951,QRC,2025-01-01 18:30:20,D
330,PYB,2025-01-01 18:30:35,D
774,XPJ,2025-01-01 18:31:08,D
672,TZG,2025-01-01 18:31:29,A
424,KDV,2025-01-01 18:31:36,A
527,RVY,2025-01-01 18:31:54,A
973,KIV,2025-01-01 18:32:10,A
424,KDV,2025-01-01 18:32:12,D
731,NOY,2025-01-01 18:32:19,A
250,OCB,2025-01-01 18:32:22,A
672,TZG,2025-01-01 18:32:23,D
527,RVY,2025-01-01 18:32:44,D
250,OCB,2025-01-01 18:33:08,D
973,KIV,2025-01-01 18:33:21,D
731,NOY,2025-01-01 18:33:34,D
715,BOA,2025-01-01 18:33:49,A
424,AUE,2025-01-01 18:34:19,A
715,BOA,2025-01-01 18:35:01,D
424,AUE,2025-01-01 18:35:13,D
985,OXA,2025-01-01 18:35:13,A
940,WCR,2025-01-01 18:35:14,D
103,KMU,2025-01-01 18:35:20,D
737,QIX,2025-01-01 18:35:33,A
934,IRF,2025-01-01 18:35:56,A
985,OXA,2025-01-01 18:35:56,D
715,RLN,2025-01-01 18:35:57,A
737,QIX,2025-01-01 18:36:15,D
103,AUQ,2025-01-01 18:36:24,A
145,OCB,2025-01-01 18:36:25,A
934,IRF,2025-01-01 18:36:51,D
527,NXX,2025-01-01 18:36:52,A
715,RLN,2025-01-01 18:37:02,D
985,TFL,2025-01-01 18:37:03,A
139,FRM,2025-01-01 18:37:15,A
457,DML,2025-01-01 18:37:16,A
604,TOM,2025-01-01 18:37:22,A
103,AUQ,2025-01-01 18:37:32,D
145,OCB,2025-01-01 18:37:37,D
250,BGA,2025-01-01 18:37:39,A
330,YXW,2025-01-01 18:37:40,A
951,VNO,2025-01-01 18:37:41,A
139,FRM,2025-01-01 18:37:46,D
337,WID,2025-01-01 18:37:46,A
850,WUR,2025-01-01 18:37:50,A
942,QJU,2025-01-01 18:37:52,A
985,TFL,2025-01-01 18:38:01,D
250,BGA,2025-01-01 18:38:12,D
330,YXW,2025-01-01 18:38:14,D
604,TOM,2025-01-01 18:38:20,D
457,DML,2025-01-01 18:38:22,D
942,QJU,2025-01-01 18:38:29,D
774,YKY,2025-01-01 18:38:30,A
850,WUR,2025-01-01 18:38:41,D
337,WID,2025-01-01 18:38:44,D
951,VNO,2025-01-01 18:38:49,D
934,YQE,2025-01-01 18:38:53,A
440,NOY,2025-01-01 18:38:54,A
385,TOM,2025-01-01 18:39:12,A
250,PCH,2025-01-01 18:39:22,A
774,YKY,2025-01-01 18:39:39,D
250,PCH,2025-01-01 18:39:53,D
934,YQE,2025-01-01 18:39:55,D
440,NOY,2025-01-01 18:40:03,D
992,TMG,2025-01-01 18:40:09,D
832,BPV,2025-01-01 18:40:14,D
220,FDH,2025-01-01 18:40:15,D
457,AZU,2025-01-01 18:40:17,A
672,XRT,2025-01-01 18:40:20,A
385,TOM,2025-01-01 18:40:23,D
457,AZU,2025-01-01 18:41:01,D
672,XRT,2025-01-01 18:41:12,D
973,DKS,2025-01-01 18:41:13,A
973,DKS,2025-01-01 18:41:44,D
440,OPA,2025-01-01 18:41:51,A
951,ZIF,2025-01-01 18:41:59,A
940,JRC,2025-01-01 18:42:15,A
934,PYB,2025-01-01 18:42:18,A
139,ZCH,2025-01-01 18:42:21,A
951,ZIF,2025-01-01 18:42:38,D
145,BGA,2025-01-01 18:42:45,A
774,NQA,2025-01-01 18:42:58,A
737,KSE,2025-01-01 18:43:21,A
604,RQF,2025-01-01 18:43:21,A
139,ZCH,2025-01-01 18:43:24,D
774,NQA,2025-01-01 18:43:29,D
731,EXU,2025-01-01 18:43:32,A
934,PYB,2025-01-01 18:43:33,D
951,PUP,2025-01-01 18:43:34,A
715,VOB,2025-01-01 18:43:34,A
145,BGA,2025-01-01 18:43:51,D
737,KSE,2025-01-01 18:44:09,D
942,VNO,2025-01-01 18:44:19,A
731,EXU,2025-01-01 18:44:23,D
992,GWG,2025-01-01 18:44:27,A
604,RQF,2025-01-01 18:44:28,D
951,PUP,2025-01-01 18:44:38,D
774,ZBG,2025-01-01 18:44:40,A
145,PCH,2025-01-01 18:44:52,A
220,QIX,2025-01-01 18:45:00,A
620,JWT,2025-01-01 18:45:04,D
162,TCM,2025-01-01 18:45:05,D
424,IEH,2025-01-01 18:45:09,A
751,LSR,2025-01-01 18:45:09,D
200,IHE,2025-01-01 18:45:09,D
662,AUQ,2025-01-01 18:45:13,D
181,HCU,2025-01-01 18:45:17,D
942,VNO,2025-01-01 18:45:24,D
992,GWG,2025-01-01 18:45:31,D
774,ZBG,2025-01-01 18:45:33,D
103,GXD,2025-01-01 18:45:48,A
145,PCH,2025-01-01 18:45:53,D
220,QIX,2025-01-01 18:46:04,D
424,IEH,2025-01-01 18:46:07,D
457,CBV,2025-01-01 18:46:10,A
662,KMU,2025-01-01 18:46:11,A
985,YHB,2025-01-01 18:46:13,A
337,JQU,2025-01-01 18:46:24,A
103,GXD,2025-01-01 18:46:28,D
662,KMU,2025-01-01 18:46:47,D
457,CBV,2025-01-01 18:46:50,D
985,YHB,2025-01-01 18:46:57,D
250,SYS,2025-01-01 18:46:58,A
162,NME,2025-01-01 18:47:00,A
337,JQU,2025-01-01 18:47:01,D
832,QTX,2025-01-01 18:47:31,A
731,MCC,2025-01-01 18:47:44,A
330,PER,2025-01-01 18:47:58,A
832,QTX,2025-01-01 18:48:05,D
162,NME,2025-01-01 18:48:13,D
604,KJM,2025-01-01 18:48:17,A
731,MCC,2025-01-01 18:48:22,D
139,NWZ,2025-01-01 18:48:30,A
662,EIA,2025-01-01 18:48:39,A
850,AYM,2025-01-01 18:48:39,A
330,PER,2025-01-01 18:48:43,D
103,JCD,2025-01-01 18:48:47,A
985,TGW,2025-01-01 18:48:53,A
385,QES,2025-01-01 18:49:00,A
604,KJM,2025-01-01 18:49:18,D
662,EIA,2025-01-01 18:49:26,D
731,VJL,2025-01-01 18:49:27,A
424,SDR,2025-01-01 18:49:28,A
385,QES,2025-01-01 18:49:37,D
850,AYM,2025-01-01 18:49:41,D
951,XPJ,2025-01-01 18:49:45,A
424,SDR,2025-01-01 18:50:00,D
731,VJL,2025-01-01 18:50:01,D
928,DVQ,2025-01-01 18:50:03,D
985,TGW,2025-01-01 18:50:03,D
774,OXA,2025-01-01 18:50:03,A
147,OGE,2025-01-01 18:50:03,D
449,NWZ,2025-01-01 18:50:05,D
558,QRC,2025-01-01 18:50:14,D
951,XPJ,2025-01-01 18:50:26,D
385,CDY,2025-01-01 18:50:34,A
672,BAJ,2025-01-01 18:50:37,A
147,MKH,2025-01-01 18:51:01,A
973,WUR,2025-01-01 18:51:10,A
385,CDY,2025-01-01 18:51:12,D
774,OXA,2025-01-01 18:51:18,D
620,SWK,2025-01-01 18:51:24,A
145,SYS,2025-01-01 18:51:26,A
973,WUR,2025-01-01 18:51:46,D
992,EDY,2025-01-01 18:51:48,A
672,BAJ,2025-01-01 18:51:52,D
620,SWK,2025-01-01 18:51:54,D
985,ZMZ,2025-01-01 18:51:58,A
934,KSE,2025-01-01 18:52:00,A
992,EDY,2025-01-01 18:52:33,D
942,QRC,2025-01-01 18:52:56,A
934,KSE,2025-01-01 18:53:14,D
200,CFE,2025-01-01 18:53:22,A
737,PYB,2025-01-01 18:53:30,A
992,AIS,2025-01-01 18:53:30,A
662,XPJ,2025-01-01 18:53:31,A
731,HVF,2025-01-01 18:53:33,A
942,QRC,2025-01-01 18:53:34,D
832,OXA,2025-01-01 18:53:34,A
951,YFE,2025-01-01 18:53:52,A
850,IWH,2025-01-01 18:54:08,A
832,OXA,2025-01-01 18:54:08,D
992,AIS,2025-01-01 18:54:09,D
737,PYB,2025-01-01 18:54:15,D
200,CFE,2025-01-01 18:54:26,D
951,YFE,2025-01-01 18:54:32,D
337,OLD,2025-01-01 18:54:32,A
731,HVF,2025-01-01 18:54:40,D
662,XPJ,2025-01-01 18:54:42,D
457,MFD,2025-01-01 18:54:45,A
181,KDV,2025-01-01 18:54:49,A
620,IRV,2025-01-01 18:54:56,A
892,AIS,2025-01-01 18:55:04,D
770,QJP,2025-01-01 18:55:05,D
830,AUQ,2025-01-01 18:55:05,D
442,DAA,2025-01-01 18:55:09,D
850,IWH,2025-01-01 18:55:13,D
773,NXG,2025-01-01 18:55:13,D
231,XZE,2025-01-01 18:55:14,D
337,OLD,2025-01-01 18:55:14,D
385,PKG,2025-01-01 18:55:18,A
973,JFA,2025-01-01 18:55:29,A
457,MFD,2025-01-01 18:55:43,D
620,IRV,2025-01-01 18:55:57,D
385,PKG,2025-01-01 18:56:01,D
181,KDV,2025-01-01 18:56:03,D
449,ZCH,2025-01-01 18:56:04,A
751,REM,2025-01-01 18:56:05,A
973,JFA,2025-01-01 18:56:09,D
892,EDY,2025-01-01 18:56:13,A
737,YQE,2025-01-01 18:56:14,A
231,ZPV,2025-01-01 18:56:20,A
774,QTX,2025-01-01 18:56:24,A
604,BNM,2025-01-01 18:56:25,A
449,ZCH,2025-01-01 18:56:34,D
751,REM,2025-01-01 18:56:45,D
604,BNM,2025-01-01 18:57:02,D
200,KIV,2025-01-01 18:57:08,A
231,ZPV,2025-01-01 18:57:09,D
973,IKF,2025-01-01 18:57:12,A
737,YQE,2025-01-01 18:57:15,D
892,EDY,2025-01-01 18:57:21,D
220,AED,2025-01-01 18:57:24,A
773,HXO,2025-01-01 18:57:26,A
774,QTX,2025-01-01 18:57:32,D
162,QVN,2025-01-01 18:57:34,A
662,YFE,2025-01-01 18:57:53,A
850,DAA,2025-01-01 18:57:55,A
330,BOA,2025-01-01 18:58:01,A
457,FJY,2025-01-01 18:58:05,A
973,IKF,2025-01-01 18:58:12,D
200,KIV,2025-01-01 18:58:13,D
773,HXO,2025-01-01 18:58:19,D
220,AED,2025-01-01 18:58:25,D
337,ZIF,2025-01-01 18:58:36,A
850,DAA,2025-01-01 18:58:44,D
330,BOA,2025-01-01 18:58:45,D
162,QVN,2025-01-01 18:58:49,D
457,FJY,2025-01-01 18:58:56,D
770,IRV,2025-01-01 18:58:58,A
951,HMN,2025-01-01 18:58:58,A
928,DKF,2025-01-01 18:59:08,A
737,IRF,2025-01-01 18:59:27,A
330,RLN,2025-01-01 18:59:41,A
337,ZIF,2025-01-01 18:59:47,D
934,QIX,2025-01-01 18:59:49,A
951,HMN,2025-01-01 18:59:56,D
770,IRV,2025-01-01 19:00:13,D
737,IRF,2025-01-01 19:00:19,D
928,DKF,2025-01-01 19:00:22,D
449,FRM,2025-01-01 19:00:25,A
934,QIX,2025-01-01 19:00:41,D
620,QJP,2025-01-01 19:00:42,A
424,YHB,2025-01-01 19:00:52,A
330,RLN,2025-01-01 19:00:53,D
449,FRM,2025-01-01 19:01:02,D
731,IRF,2025-01-01 19:01:23,A
181,BAZ,2025-01-01 19:01:45,A
731,IRF,2025-01-01 19:01:56,D
672,RDL,2025-01-01 19:01:57,A
558,YNX,2025-01-01 19:02:01,A
220,YZT,2025-01-01 19:02:02,A
424,YHB,2025-01-01 19:02:06,D
832,BZV,2025-01-01 19:02:16,A
181,BAZ,2025-01-01 19:02:29,D
220,YZT,2025-01-01 19:02:36,D
942,YNX,2025-01-01 19:02:42,A
973,YFE,2025-01-01 19:03:06,A
558,YNX,2025-01-01 19:03:07,D
770,SWK,2025-01-01 19:03:07,A
672,RDL,2025-01-01 19:03:10,D
337,VNO,2025-01-01 19:03:19,A
832,BZV,2025-01-01 19:03:24,D
830,GXD,2025-01-01 19:03:25,A
992,PEV,2025-01-01 19:03:26,A
892,GWG,2025-01-01 19:03:36,A
942,YNX,2025-01-01 19:03:53,D
770,SWK,2025-01-01 19:04:06,D
424,TGW,2025-01-01 19:04:15,A
751,TOM,2025-01-01 19:04:19,A
992,PEV,2025-01-01 19:04:20,D
973,YFE,2025-01-01 19:04:20,D
892,GWG,2025-01-01 19:04:23,D
337,VNO,2025-01-01 19:04:29,D
830,GXD,2025-01-01 19:04:39,D
424,TGW,2025-01-01 19:04:46,D
751,TOM,2025-01-01 19:04:54,D
558,JYV,2025-01-01 19:04:56,A
774,BPV,2025-01-01 19:05:31,A
942,JYV,2025-01-01 19:05:45,A
558,JYV,2025-01-01 19:05:55,D
200,DKS,2025-01-01 19:06:02,A
442,OLD,2025-01-01 19:06:03,A
385,QNZ,2025-01-01 19:06:07,A
220,NWL,2025-01-01 19:06:12,A
942,JYV,2025-01-01 19:06:20,D
231,NYF,2025-01-01 19:06:36,A
604,IWH,2025-01-01 19:06:36,A
220,NWL,2025-01-01 19:06:42,D
424,ZMZ,2025-01-01 19:06:45,A
830,JCD,2025-01-01 19:06:45,A
200,DKS,2025-01-01 19:06:56,D
385,QNZ,2025-01-01 19:07:05,D
231,NYF,2025-01-01 19:07:12,D
442,OLD,2025-01-01 19:07:14,D
424,ZMZ,2025-01-01 19:07:19,D
604,IWH,2025-01-01 19:07:26,D
773,OCW,2025-01-01 19:07:52,A
850,OLD,2025-01-01 19:07:57,A
162,DML,2025-01-01 19:08:00,A
330,VOB,2025-01-01 19:08:10,A
892,TMG,2025-01-01 19:08:27,A
850,OLD,2025-01-01 19:08:28,D
162,DML,2025-01-01 19:08:40,D
992,DXL,2025-01-01 19:08:47,A
773,OCW,2025-01-01 19:08:52,D
672,BGO,2025-01-01 19:09:05,A
928,NAC,2025-01-01 19:09:14,A
892,TMG,2025-01-01 19:09:26,D
992,DXL,2025-01-01 19:09:26,D
337,QJU,2025-01-01 19:09:29,A
672,BGO,2025-01-01 19:09:49,D
337,QJU,2025-01-01 19:10:05,D
928,NAC,2025-01-01 19:10:09,D
442,ZIF,2025-01-01 19:10:18,A
951,PRU,2025-01-01 19:10:20,A
181,YFS,2025-01-01 19:10:31,A
737,SWK,2025-01-01 19:10:34,A
457,JEY,2025-01-01 19:10:37,A
162,AZU,2025-01-01 19:10:37,A
731,SWK,2025-01-01 19:10:55,A
442,ZIF,2025-01-01 19:11:10,D
737,SWK,2025-01-01 19:11:12,D
951,PRU,2025-01-01 19:11:20,D
457,JEY,2025-01-01 19:11:24,D
731,SWK,2025-01-01 19:11:28,D
934,AED,2025-01-01 19:11:34,A
604,AYM,2025-01-01 19:11:38,A
181,YFS,2025-01-01 19:11:41,D
162,AZU,2025-01-01 19:11:42,D
449,OCB,2025-01-01 19:12:08,A
770,JWT,2025-01-01 19:12:19,A
934,AED,2025-01-01 19:12:33,D
449,OCB,2025-01-01 19:12:40,D
604,AYM,2025-01-01 19:12:47,D
832,EIA,2025-01-01 19:12:52,A
424,HBV,2025-01-01 19:13:03,A
770,JWT,2025-01-01 19:13:04,D
558,ZXW,2025-01-01 19:13:15,A
231,YPJ,2025-01-01 19:13:42,A
832,EIA,2025-01-01 19:13:45,D
424,HBV,2025-01-01 19:13:58,D
442,VNO,2025-01-01 19:14:03,A
558,ZXW,2025-01-01 19:14:16,D
973,TOM,2025-01-01 19:14:24,A
731,IRV,2025-01-01 19:14:30,A
737,IRV,2025-01-01 19:14:33,A
942,ZXW,2025-01-01 19:14:38,A
231,YPJ,2025-01-01 19:14:46,D
442,VNO,2025-01-01 19:14:49,D
973,TOM,2025-01-01 19:14:58,D
731,IRV,2025-01-01 19:15:09,D
558,GKL,2025-01-01 19:15:14,A
385,FGI,2025-01-01 19:15:14,A
737,IRV,2025-01-01 19:15:24,D
773,NUF,2025-01-01 19:15:28,A
200,WUR,2025-01-01 19:15:33,A
942,ZXW,2025-01-01 19:15:37,D
558,GKL,2025-01-01 19:15:47,D
928,YFS,2025-01-01 19:15:51,A
850,JQU,2025-01-01 19:15:54,A
773,NUF,2025-01-01 19:16:08,D
934,YZT,2025-01-01 19:16:18,A
928,YFS,2025-01-01 19:16:25,D
892,HCU,2025-01-01 19:16:27,A
850,JQU,2025-01-01 19:16:34,D
942,GKL,2025-01-01 19:16:35,A
162,CBV,2025-01-01 19:16:38,A
200,WUR,2025-01-01 19:16:43,D
181,NAC,2025-01-01 19:16:48,A
751,YFE,2025-01-01 19:16:53,A
892,HCU,2025-01-01 19:17:08,D
424,YKY,2025-01-01 19:17:09,A
934,YZT,2025-01-01 19:17:17,D
162,CBV,2025-01-01 19:17:17,D
942,GKL,2025-01-01 19:17:20,D
181,NAC,2025-01-01 19:17:21,D
449,BGA,2025-01-01 19:17:40,A
220,JHR,2025-01-01 19:17:41,A
951,IRF,2025-01-01 19:17:47,A
751,YFE,2025-01-01 19:18:03,D
449,BGA,2025-01-01 19:18:18,D
220,JHR,2025-01-01 19:18:50,D
773,SLK,2025-01-01 19:18:58,A
672,KHH,2025-01-01 19:19:01,A
337,YKY,2025-01-01 19:19:09,A
449,PCH,2025-01-01 19:19:16,A
442,QJU,2025-01-01 19:19:38,A
737,QJP,2025-01-01 19:19:39,A
337,YKY,2025-01-01 19:19:39,D
773,SLK,2025-01-01 19:19:46,D
731,QJP,2025-01-01 19:19:55,A
672,KHH,2025-01-01 19:19:59,D
449,PCH,2025-01-01 19:20:20,D
200,JFA,2025-01-01 19:20:23,A
992,IWH,2025-01-01 19:20:40,A
442,QJU,2025-01-01 19:20:49,D
973,RQF,2025-01-01 19:20:51,A
231,EAH,2025-01-01 19:21:05,A
751,XPJ,2025-01-01 19:21:31,A
992,IWH,2025-01-01 19:21:32,D
973,RQF,2025-01-01 19:21:34,D
200,JFA,2025-01-01 19:21:38,D
934,NWL,2025-01-01 19:21:44,A
770,OPA,2025-01-01 19:22:09,A
751,XPJ,2025-01-01 19:22:30,D
934,NWL,2025-01-01 19:22:39,D
200,IKF,2025-01-01 19:22:39,A
558,NME,2025-01-01 19:22:40,A
604,WUR,2025-01-01 19:23:08,A
770,OPA,2025-01-01 19:23:09,D
337,HBV,2025-01-01 19:23:11,A
457,DXL,2025-01-01 19:23:13,A
558,NME,2025-01-01 19:23:20,D
200,IKF,2025-01-01 19:23:31,D
162,XAT,2025-01-01 19:23:40,A
604,WUR,2025-01-01 19:23:50,D
457,DXL,2025-01-01 19:23:51,D
337,HBV,2025-01-01 19:23:54,D
162,XAT,2025-01-01 19:24:20,D
928,BAZ,2025-01-01 19:24:27,A
832,CBS,2025-01-01 19:24:36,A
928,BAZ,2025-01-01 19:25:09,D
832,CBS,2025-01-01 19:25:19,D
162,XXH,2025-01-01 19:25:20,A
892,KDV,2025-01-01 19:25:24,A
850,WID,2025-01-01 19:25:27,A
992,AYM,2025-01-01 19:25:39,A
973,KJM,2025-01-01 19:25:42,A
